image_id,frame_index,local_path,bytes,sha256
260,3885,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0003885.jpg,532747,cb7817a44c450d8b713454a4432f1e1f543913d1b2f0b0b39edc4b81891b7ef2
261,3900,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0003900.jpg,533790,c0f49ef6a03bccf9bf9f822725711f255d710883f323262685f372cfbfef2a6d
262,3915,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0003915.jpg,534408,4dddfe086d199fb996f37fe50398ab4e38499282c72f449c7669530a07761087
263,3930,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0003930.jpg,522897,d68ba7d5c63bc7a925c1eb938976735b2460756f0dc0118f4ebc2c8fe3bb275e
264,3945,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0003945.jpg,525219,58beae4646c572ad5ee4d2373eaeaf439b1b4367e0da3ca4f847a0b25fcab1dc
265,3960,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0003960.jpg,527688,1af0f030f66ad49b4381d09c02f2ecd52a01f387693cf1a27a89258852a0aca5
266,3975,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0003975.jpg,528974,ad982a84d4712bc40cd1eaa266d427205451d8eb94dc799afd2eb442ee7f12be
267,3990,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0003990.jpg,530249,860b603ab7343a2e86ee2ed1164d1847c024fc1ad8bbb44732dd72b90e61c866
268,4005,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004005.jpg,531412,cba9021cf7b37ff820ed5eb5a8fbd65a61224afac33ebbd86368b2894f7ab73c
269,4020,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004020.jpg,532807,84783eaa690fc1d677770bcdb9e720600c715e2e64194c7d8c92f8d42435c614
270,4035,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004035.jpg,534316,cfc88d97a5b7578053c999e5cc15ec2629709faadf9a15e95754d014a6d9e100
271,4050,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004050.jpg,535517,addc035ce9255ce28d6409b8bff9a3959e4fe35b1d27aeaae43860f8e916c7aa
272,4065,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004065.jpg,536770,d6b458e8fa62eb083ca7f3e149b225764287e51294d4e12e1d336f71e66f2bd0
273,4080,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004080.jpg,537782,67cd43934bb616d8753d32f1b6e9bba2c8c4545889fce7bdf9f27709ae9810c0
274,4095,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004095.jpg,523933,10ad107dfecf85f1748b435a6bc25a8fda3595f71f59fd11a06f0945430fdb43
275,4110,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004110.jpg,529138,7e1b229633afbe24d03afa06c907f1aa91ba239a2ce69ef91eb354ca4d1aa113
276,4125,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004125.jpg,530916,23c98bea7c44ba6d23ecd3366a8ddec77a9504eef884687bea7a031d23ec8fae
277,4140,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004140.jpg,532171,3f9f4c10561901b5fb14c29508d9a8df16f1cf52d91c6fa0d912688056679f01
278,4155,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004155.jpg,533459,e79175aef843342f96231de44131f48036c92766a4c88f8264d69b382a4dba72
279,4170,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004170.jpg,535171,7fa7b4b877c238590ede0a2fcb53949777a7203e4c9299559b6b3b6e0910b362
280,4185,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004185.jpg,535844,f7d4d5622cee536a3c95f7813dc96972c3586d29dc10cb6d7fe7f41fb1246f14
281,4200,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004200.jpg,537591,260f389f2e915b0b79257d04d0556182f258629fe35d2f7d9eb3cf1bee8e75b8
282,4215,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004215.jpg,539295,db3706c80dc071cd812baee046f767fe70821fe460b742bfaf9db986ced65125
283,4230,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004230.jpg,540125,fe27aa36ee8c1290ade46eddd17b39f8927a13d58f945f6000792b5a258189d6
284,4245,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004245.jpg,541323,194ab7af79c287bee303114c5481c491cd3b94dea54d75bf25e3387354edfb4a
285,4260,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004260.jpg,542243,f698854c89cf1f65ab5ad240909a8af062dd40af7ad6ed35cd549ca5838adb49
286,4275,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004275.jpg,528196,47fc639acdb35e093d7e6ea6bda83ce32ef68037f851303a6e2267a560331e4a
287,4290,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004290.jpg,532457,dcd0f3c00e1001fbd3f8c4d8255b3ee68da04c72dc10fe30ceab7e0002775dc2
288,4305,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004305.jpg,534657,a9aaa199523ef059a1cc47d446d165d1bb89bc55babf80828f70a9fcc57f12b4
289,4320,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004320.jpg,536338,4c3a4643c16091d74a42b3b7bf69e3a1c0c7cd3bd388f3c2e6e750f3e9baebac
290,4335,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004335.jpg,536654,2b058dc285bd648b7b6e4dcc8d0d522a7e4a6229feaaf8c5bb46701409ca3d94
291,4350,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004350.jpg,536962,86b86e035cd6c2fd51cb8a8ea178c33f0f5686373603e1362de1da8cc3e6e34e
292,4365,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004365.jpg,537600,c4aa25072af3ddc98b7b70563fb24cdd013a66118e332b1ded23d396f65efab3
293,4380,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004380.jpg,538918,051b85c5cde488e84d409469530216d2a6df1fd7e0bfffde91ce7621b075886f
294,4395,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004395.jpg,539955,920bdff47949ddf7ecf6268963fb8d1a5ded3de4aa0bb28ce7d8ebd1e5951732
295,4410,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004410.jpg,540430,2196818be845c741781e14fa28d44f38945c23d479ebcb5c41a827d58c9429b2
296,4425,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004425.jpg,541030,60c2f84f5182f43c110ccabc0124c6bf66b285518ac3a22b5211a450b4175b79
297,4440,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004440.jpg,541439,9090e47cf27b81d6dc0d971c4064b10ef05e3432ab504f81946de2549c0f4559
298,4455,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004455.jpg,524051,bdac35bd15a31a41716c65208eaf266138aa11b4c3608079d7348bc3742c016e
299,4470,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004470.jpg,527620,9cfa7ded2423febcddf7c0b38513cafc0bf18c15f89ebad20c48096e8e097584
300,4485,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004485.jpg,529079,1f0087778d6c2229166f87b9db8f74241caeef396bfa69e948857d96b6946bb0
301,4500,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004500.jpg,530467,ec77fbf00e5f0c77f1ed2e085f4f2efda6e5143390358f350a7920fb4ae193ea
302,4515,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004515.jpg,531313,61b91b617720da315a1118539038fea296a3520a0a5f4fbd5ac759fe968b8be5
303,4530,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004530.jpg,409519,972f7e2f6b776851e312e80b71a8e23723e674fa1b1bcd21bf1b000738e90933
304,4545,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004545.jpg,533533,16532aec635ef0e554aed4037c370af0946783089a40c797a3d33cf01d5a95ac
305,4560,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004560.jpg,534496,37d7c3bca9f69deb405ef316a55a1f53275667e22d66544d0cd411e61850284a
306,4575,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004575.jpg,411716,edacae5d72a4c1029d2e9d30e16045a1355258d8db45e31ac94d6a75496b2ff9
307,4590,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004590.jpg,536053,bf181e53a43ca76d0603f148f53dbfee9e28c49f0200d1dd270a6abf4d0fb830
308,4605,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004605.jpg,536624,2c30bb2df043fd5bc2eb54f877c13fe612badaf9834db57545bec6ba2b21cb8f
309,4620,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004620.jpg,537294,7abb75b8129b8258f53261bbf5bb56285b8cb61b928b7a3511395b65c75bb995
310,4635,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004635.jpg,524536,a51894078cb894471e1f750c6be5df702202063e7debc8594c7322bdd48ffad3
311,4650,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004650.jpg,527178,2939da526817fef364b6d1597d2b232d7ff3e526629020d521089d2c4b836e29
312,4665,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004665.jpg,529194,dd1200ec02fb51bdb06d4e07381559f25886fc88750ce8f19802143bb3470886
313,4680,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004680.jpg,530915,55e8df275a90faf1365b6d3ecd4b9d439a98c127e66be1c2ee5b616055a98c04
314,4695,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004695.jpg,531990,ca6e6e020b94fd1855c59156c5e3f53774f4846178228895d3fa0dd366019cdc
315,4710,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004710.jpg,533146,3c0513deb2e63f9f8b55eacbed1654cf8527c2da6931d64b429b1c136a52dc01
316,4725,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004725.jpg,533854,7285ce986679b76b576a20e39b777fe1bc859effb804a342629122a932ce3751
317,4740,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004740.jpg,534598,925098f834828d62952fa0ec82f4ef2d09cf1767526faab933b4836b386c921f
318,4755,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004755.jpg,535379,f02efeb1ed915ee6faadf987a2a6e6bef2ee925b6cb792c3291b1ca021db22b6
319,4770,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004770.jpg,536479,4fc1a80b0abf1c1842d0ffde68ed731f413f2fa6ecb2f522ec2dc5a3a631b510
320,4785,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004785.jpg,536961,8539bbf8142e091445eb0d271c42853f69da8428baea09fed3c68a4f7d19593b
321,4800,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004800.jpg,537547,f93ee843e51c710be579fd5748a6b19ec40a38fdf60aeaaa3686cc1eb4fecad9
322,4815,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004815.jpg,524007,441575a8e53635a186b6a29941de358739dc5bf3ff5d47f8a8e286e01efa2f3e
323,4830,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004830.jpg,527115,126f141ef07ebd6deb29b892f1ec724dee7391b5e05d992d292abe8a208ddc5c
324,4845,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004845.jpg,529567,2cdfd5290e507b827c2d18bab4ad14a2dfa5eb23afd083d4d23bea12d8958ef3
325,4860,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004860.jpg,531366,33895cd6b41d3a674a7b3d32c7c4cf9dfc30c2dc8213b0cc726eb2b9f9ea8868
326,4875,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004875.jpg,533194,eb775be35a979b4b462dd1ceb5ff53775d8c794a2d6e7851088f732be4fe9952
327,4890,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004890.jpg,534847,f3cabc1ddf86f4dbb9d028e7af4585d106ad1c82b863e3208558e8b934630055
328,4905,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004905.jpg,536250,7fa38428878108b3c2bba7bde3ec4212bae2b4bd35d96dfd812bf60f16ba872f
329,4920,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004920.jpg,537495,66eebdaaeb5229f1f7ee0ff31c933b0a7963f015ce75ee492d873d6ccceeb66c
330,4935,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004935.jpg,538617,66bf63c59e2e163ca262255fe5865ca69bf978f5601e85fbbc86f66780f11da4
331,4950,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004950.jpg,539137,c188f748c87f20ced3cd6f10a1f09971ae062a262825ae0bd8a850c700687ee8
332,4965,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004965.jpg,539969,0d1ded86b22e837de8227eb8255898f4b2ee834c436a0d9c9098e8d6165b35f3
333,4980,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004980.jpg,540942,ef4ee1bec1bbb20ae5c471923420cbc4180d08390b09c916cb4cfde2a77b1521
334,4995,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0004995.jpg,527210,128865d6dc71df24a325a6a5cc1380e16e572107ada1ecc8b47bb288d69dd439
335,5010,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005010.jpg,529979,156f7105912a1be4ed1e8c734fefb249a00dc95970a6995a5f96a9c3d30bd842
336,5025,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005025.jpg,531884,0b7a9c06b6d677ea624bdb0f00482b1ed227e65b2094e90bf5dfc55574acfd63
337,5040,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005040.jpg,533581,c18b0e62483ac7c801fa0d49c67ee4696568c0a387625f4764ac130f6953d4f2
338,5055,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005055.jpg,535001,8ff022b6ed3ff49bf1017c718dd1facc195b3a2bdd7c16207cb1782f52f3cff1
339,5070,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005070.jpg,535953,a237709b6e427ab0df1cbe3ffbd91ea4d52d53001f921ed9c7b8a28c855cf2be
340,5085,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005085.jpg,537307,9e1abfdc8cbd4ca5d9ddcbd28984972c7de4964f910a4765d4a8ae94ca927016
341,5100,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005100.jpg,538424,4b70f889a293c96df7e65714b555050f3ccf64eba71f543b1bc9883769c2a2c5
342,5115,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005115.jpg,539051,622846f9c8cbc3fe5b57eb367ed1c663903326840fc7d9b8df5a4610b6847585
343,5130,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005130.jpg,539968,3b488273e4d167492e7580e24775b21398b95f289d21402da929a9430e12ee78
344,5145,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005145.jpg,541004,9f0a0a3a1f80473e5f89be6f0e1e343650e1420a6e11d0b63d3cb68b17bf5721
345,5160,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005160.jpg,541715,e02184ef898858537d8f4307fa3658989a987254cf3f82ec92d7f3117cc31072
346,5175,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005175.jpg,528412,ed4404080687a4de04525be779e889512e6e15e364c9a9e926b3eb4bc263c1c7
347,5190,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005190.jpg,531254,2884f278f5b4f85da9d155356daef5c35df98777ec6f6acd9c8b253fccd0b4a8
348,5205,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005205.jpg,532952,ad2681f2f8ea797fe50c5a785b21098819082a2888fa7488367d6d20d5207a9c
349,5220,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005220.jpg,534588,fecc436d17470aefebfcf2e30430442e337c7fbbb89d51a322f893f8bc797be0
350,5235,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005235.jpg,535400,6c94079abf2b16e2db245a0c6e201c87fa84a2f49d7c5de41f18fcf282d961e2
351,5250,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005250.jpg,536338,c95a0674bf2cad21476cab3dbf8a85d8444d415bf667bc969b4810138978dfa2
352,5265,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005265.jpg,537157,45206dec2da1aece594bb971141b3d880c45decd31fede0c78ad9327d66b59e2
353,5280,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005280.jpg,537593,b663d17439e2d94530860a2500fd6409dd1f726075af6de71a1b928cf78d2aef
354,5295,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005295.jpg,538471,c8c3d9e2a38a1509e141ff2a8abf681fc92d2ff98a725c895de2e29e603535f2
355,5310,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005310.jpg,539216,e4e71fd61255d2e0ca5d04fd7fc7a0a27004f79a7ac59e8c8868bbd744bb6b8f
356,5325,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005325.jpg,539663,58b26aa1161a4c1fc47ab4a2cfdd20e4aec0df7b314256161d4cae6cf9241d3f
357,5340,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005340.jpg,522362,f6715fd9de8fb65b7e299370471bb555415b6303a69a2e33ef1b83c21a717573
358,5355,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005355.jpg,527720,a37444892e53665f7c2c1b310205ee099b62ccf25316e0d6738d48bffd6e62b7
359,5370,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005370.jpg,530525,1f704362f6c2472679b2b7faf8b92569d51539e17699050c68260671855c61ae
360,5385,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005385.jpg,531722,00937309bae27484693b51ab3b8febd910efefb74452bfcc19fdb6531c811c2d
361,5400,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_13-30-33/a96d32bc_f0005400.jpg,533145,11620ee5d7409744de46f9e600178d9d632ff2eb3a9c7b3452da14dc73acbf57
