video_id,frame_index,timestamp_s,slot_id,state,evidence
grand_bassin_aerial_development,346,173.000,BUS_R03,1,1
grand_bassin_aerial_development,346,173.000,BUS_R04,1,1
grand_bassin_aerial_development,347,173.500,BUS_L01,1,1
grand_bassin_aerial_development,347,173.500,BUS_L02,1,1
grand_bassin_aerial_development,347,173.500,BUS_L03,1,1
grand_bassin_aerial_development,347,173.500,BUS_R01,1,1
grand_bassin_aerial_development,347,173.500,BUS_R02,1,1
grand_bassin_aerial_development,347,173.500,BUS_R03,1,1
grand_bassin_aerial_development,347,173.500,BUS_R04,1,1
grand_bassin_aerial_development,348,174.000,BUS_L01,1,1
grand_bassin_aerial_development,348,174.000,BUS_L02,1,1
grand_bassin_aerial_development,348,174.000,BUS_L03,1,1
grand_bassin_aerial_development,348,174.000,BUS_R01,1,1
grand_bassin_aerial_development,348,174.000,BUS_R02,1,1
grand_bassin_aerial_development,348,174.000,BUS_R03,1,1
grand_bassin_aerial_development,348,174.000,BUS_R04,1,1
grand_bassin_aerial_development,349,174.500,BUS_L01,1,1
grand_bassin_aerial_development,349,174.500,BUS_L02,1,1
grand_bassin_aerial_development,349,174.500,BUS_L03,1,1
grand_bassin_aerial_development,349,174.500,BUS_R01,1,1
grand_bassin_aerial_development,349,174.500,BUS_R02,1,1
grand_bassin_aerial_development,349,174.500,BUS_R03,1,1
grand_bassin_aerial_development,349,174.500,BUS_R04,1,1
grand_bassin_aerial_development,350,175.000,BUS_L01,1,1
grand_bassin_aerial_development,350,175.000,BUS_L02,1,1
grand_bassin_aerial_development,350,175.000,BUS_L03,1,1
grand_bassin_aerial_development,350,175.000,BUS_R01,1,1
grand_bassin_aerial_development,350,175.000,BUS_R02,1,1
grand_bassin_aerial_development,350,175.000,BUS_R03,1,1
grand_bassin_aerial_development,350,175.000,BUS_R04,1,1
grand_bassin_aerial_development,351,175.500,BUS_L01,1,1
grand_bassin_aerial_development,351,175.500,BUS_L02,1,1
grand_bassin_aerial_development,351,175.500,BUS_L03,1,1
grand_bassin_aerial_development,351,175.500,BUS_R01,1,1
grand_bassin_aerial_development,351,175.500,BUS_R02,1,1
grand_bassin_aerial_development,351,175.500,BUS_R03,1,1
grand_bassin_aerial_development,351,175.500,BUS_R04,1,1
grand_bassin_aerial_development,352,176.000,BUS_L01,1,1
grand_bassin_aerial_development,352,176.000,BUS_L02,1,1
grand_bassin_aerial_development,352,176.000,BUS_L03,1,1
grand_bassin_aerial_development,352,176.000,BUS_R01,1,1
grand_bassin_aerial_development,352,176.000,BUS_R02,1,1
grand_bassin_aerial_development,352,176.000,BUS_R03,1,1
grand_bassin_aerial_development,352,176.000,BUS_R04,1,1
grand_bassin_aerial_development,353,176.500,BUS_L01,1,1
grand_bassin_aerial_development,353,176.500,BUS_L02,1,1
grand_bassin_aerial_development,353,176.500,BUS_L03,1,1
grand_bassin_aerial_development,353,176.500,BUS_R01,1,1
grand_bassin_aerial_development,353,176.500,BUS_R02,1,1
grand_bassin_aerial_development,353,176.500,BUS_R03,1,1
grand_bassin_aerial_development,353,176.500,BUS_R04,1,1
grand_bassin_aerial_development,354,177.000,BUS_L01,1,1
grand_bassin_aerial_development,354,177.000,BUS_L02,1,1
grand_bassin_aerial_development,354,177.000,BUS_L03,1,1
grand_bassin_aerial_development,354,177.000,BUS_R01,1,1
grand_bassin_aerial_development,354,177.000,BUS_R02,1,1
grand_bassin_aerial_development,354,177.000,BUS_R03,1,1
grand_bassin_aerial_development,354,177.000,BUS_R04,1,1
grand_bassin_aerial_development,355,177.500,BUS_L01,1,1
grand_bassin_aerial_development,355,177.500,BUS_L02,1,1
grand_bassin_aerial_development,355,177.500,BUS_L03,1,1
grand_bassin_aerial_development,355,177.500,BUS_R01,1,1
grand_bassin_aerial_development,355,177.500,BUS_R02,1,1
grand_bassin_aerial_development,355,177.500,BUS_R03,1,1
grand_bassin_aerial_development,355,177.500,BUS_R04,1,1
grand_bassin_aerial_development,356,178.000,BUS_L01,1,1
grand_bassin_aerial_development,356,178.000,BUS_L02,1,1
grand_bassin_aerial_development,356,178.000,BUS_L03,1,1
grand_bassin_aerial_development,356,178.000,BUS_R01,1,1
grand_bassin_aerial_development,356,178.000,BUS_R02,1,1
grand_bassin_aerial_development,356,178.000,BUS_R03,1,1
grand_bassin_aerial_development,356,178.000,BUS_R04,1,1
grand_bassin_aerial_development,357,178.500,BUS_L01,1,1
grand_bassin_aerial_development,357,178.500,BUS_L02,1,1
grand_bassin_aerial_development,357,178.500,BUS_L03,1,1
grand_bassin_aerial_development,357,178.500,BUS_R01,1,1
grand_bassin_aerial_development,357,178.500,BUS_R02,1,1
grand_bassin_aerial_development,357,178.500,BUS_R03,1,1
grand_bassin_aerial_development,357,178.500,BUS_R04,1,1
grand_bassin_aerial_development,358,179.000,BUS_L01,1,1
grand_bassin_aerial_development,358,179.000,BUS_L02,1,1
grand_bassin_aerial_development,358,179.000,BUS_L03,1,1
grand_bassin_aerial_development,358,179.000,BUS_R01,1,1
grand_bassin_aerial_development,358,179.000,BUS_R02,1,1
grand_bassin_aerial_development,358,179.000,BUS_R03,1,1
grand_bassin_aerial_development,358,179.000,BUS_R04,1,1
grand_bassin_aerial_development,359,179.500,BUS_L01,1,1
grand_bassin_aerial_development,359,179.500,BUS_L02,1,1
grand_bassin_aerial_development,359,179.500,BUS_L03,1,1
grand_bassin_aerial_development,359,179.500,BUS_R01,1,1
grand_bassin_aerial_development,359,179.500,BUS_R02,1,1
grand_bassin_aerial_development,359,179.500,BUS_R03,1,1
grand_bassin_aerial_development,359,179.500,BUS_R04,1,1
grand_bassin_aerial_development,360,180.000,BUS_L01,1,1
grand_bassin_aerial_development,360,180.000,BUS_L02,1,1
grand_bassin_aerial_development,360,180.000,BUS_L03,1,1
grand_bassin_aerial_development,360,180.000,BUS_R01,1,1
grand_bassin_aerial_development,360,180.000,BUS_R02,1,1
grand_bassin_aerial_development,360,180.000,BUS_R03,1,1
grand_bassin_aerial_development,360,180.000,BUS_R04,1,1
grand_bassin_aerial_development,361,180.500,BUS_L01,1,1
grand_bassin_aerial_development,361,180.500,BUS_L02,1,1
grand_bassin_aerial_development,361,180.500,BUS_L03,1,1
grand_bassin_aerial_development,361,180.500,BUS_R01,1,1
grand_bassin_aerial_development,361,180.500,BUS_R02,1,1
grand_bassin_aerial_development,361,180.500,BUS_R03,1,1
grand_bassin_aerial_development,361,180.500,BUS_R04,1,1
grand_bassin_aerial_development,362,181.000,BUS_L01,1,1
grand_bassin_aerial_development,362,181.000,BUS_L02,1,1
grand_bassin_aerial_development,362,181.000,BUS_L03,1,1
grand_bassin_aerial_development,362,181.000,BUS_R01,1,1
grand_bassin_aerial_development,362,181.000,BUS_R02,1,1
grand_bassin_aerial_development,362,181.000,BUS_R03,1,1
grand_bassin_aerial_development,362,181.000,BUS_R04,1,1
grand_bassin_aerial_development,363,181.500,BUS_L01,1,1
grand_bassin_aerial_development,363,181.500,BUS_L02,1,1
grand_bassin_aerial_development,363,181.500,BUS_L03,1,1
grand_bassin_aerial_development,363,181.500,BUS_R01,1,1
grand_bassin_aerial_development,363,181.500,BUS_R02,1,1
grand_bassin_aerial_development,363,181.500,BUS_R03,1,1
grand_bassin_aerial_development,363,181.500,BUS_R04,1,1
grand_bassin_aerial_development,364,182.000,BUS_L01,1,1
grand_bassin_aerial_development,364,182.000,BUS_L02,1,1
grand_bassin_aerial_development,364,182.000,BUS_L03,1,1
grand_bassin_aerial_development,364,182.000,BUS_R01,1,1
grand_bassin_aerial_development,364,182.000,BUS_R02,1,1
grand_bassin_aerial_development,364,182.000,BUS_R03,1,1
grand_bassin_aerial_development,364,182.000,BUS_R04,1,1
grand_bassin_aerial_development,365,182.500,BUS_L01,1,1
grand_bassin_aerial_development,365,182.500,BUS_L02,1,1
grand_bassin_aerial_development,365,182.500,BUS_L03,1,1
grand_bassin_aerial_development,365,182.500,BUS_R01,1,1
grand_bassin_aerial_development,365,182.500,BUS_R02,1,1
grand_bassin_aerial_development,365,182.500,BUS_R03,1,1
grand_bassin_aerial_development,365,182.500,BUS_R04,1,1
grand_bassin_aerial_development,366,183.000,BUS_L01,1,1
grand_bassin_aerial_development,366,183.000,BUS_L02,1,1
grand_bassin_aerial_development,366,183.000,BUS_L03,1,1
grand_bassin_aerial_development,366,183.000,BUS_R01,1,1
grand_bassin_aerial_development,366,183.000,BUS_R02,1,1
grand_bassin_aerial_development,366,183.000,BUS_R03,1,1
grand_bassin_aerial_development,366,183.000,BUS_R04,1,1
grand_bassin_aerial_development,367,183.500,BUS_L01,1,1
grand_bassin_aerial_development,367,183.500,BUS_L02,1,1
grand_bassin_aerial_development,367,183.500,BUS_L03,1,1
grand_bassin_aerial_development,367,183.500,BUS_R01,1,1
grand_bassin_aerial_development,367,183.500,BUS_R02,1,1
grand_bassin_aerial_development,367,183.500,BUS_R03,1,1
grand_bassin_aerial_development,367,183.500,BUS_R04,1,1
grand_bassin_aerial_development,368,184.000,BUS_L01,1,1
grand_bassin_aerial_development,368,184.000,BUS_L02,1,1
grand_bassin_aerial_development,368,184.000,BUS_L03,1,1
grand_bassin_aerial_development,368,184.000,BUS_R01,1,1
grand_bassin_aerial_development,368,184.000,BUS_R02,1,1
grand_bassin_aerial_development,368,184.000,BUS_R03,1,1
grand_bassin_aerial_development,368,184.000,BUS_R04,1,1
grand_bassin_aerial_development,369,184.500,BUS_L01,1,1
grand_bassin_aerial_development,369,184.500,BUS_L02,1,1
grand_bassin_aerial_development,369,184.500,BUS_L03,1,1
grand_bassin_aerial_development,369,184.500,BUS_R01,1,1
grand_bassin_aerial_development,369,184.500,BUS_R02,1,1
grand_bassin_aerial_development,369,184.500,BUS_R03,1,1
grand_bassin_aerial_development,369,184.500,BUS_R04,1,1
grand_bassin_aerial_development,370,185.000,BUS_L01,1,1
grand_bassin_aerial_development,370,185.000,BUS_L02,1,1
grand_bassin_aerial_development,370,185.000,BUS_L03,1,1
grand_bassin_aerial_development,370,185.000,BUS_R01,1,1
grand_bassin_aerial_development,370,185.000,BUS_R02,1,1
grand_bassin_aerial_development,370,185.000,BUS_R03,1,1
grand_bassin_aerial_development,370,185.000,BUS_R04,1,1
grand_bassin_aerial_development,371,185.500,BUS_L01,1,1
grand_bassin_aerial_development,371,185.500,BUS_L02,1,1
grand_bassin_aerial_development,371,185.500,BUS_L03,1,1
grand_bassin_aerial_development,371,185.500,BUS_R01,1,1
grand_bassin_aerial_development,371,185.500,BUS_R02,1,1
grand_bassin_aerial_development,371,185.500,BUS_R03,1,1
grand_bassin_aerial_development,371,185.500,BUS_R04,1,1
grand_bassin_aerial_development,372,186.000,BUS_L01,1,1
grand_bassin_aerial_development,372,186.000,BUS_L02,1,1
grand_bassin_aerial_development,372,186.000,BUS_L03,1,1
grand_bassin_aerial_development,372,186.000,BUS_R01,1,1
grand_bassin_aerial_development,372,186.000,BUS_R02,1,1
grand_bassin_aerial_development,372,186.000,BUS_R03,1,1
grand_bassin_aerial_development,372,186.000,BUS_R04,1,1
grand_bassin_aerial_development,373,186.500,BUS_L01,1,1
grand_bassin_aerial_development,373,186.500,BUS_L02,1,1
grand_bassin_aerial_development,373,186.500,BUS_L03,1,1
grand_bassin_aerial_development,373,186.500,BUS_R01,1,1
grand_bassin_aerial_development,373,186.500,BUS_R02,1,1
grand_bassin_aerial_development,373,186.500,BUS_R03,1,1
grand_bassin_aerial_development,373,186.500,BUS_R04,1,1
grand_bassin_aerial_development,374,187.000,BUS_L01,1,1
grand_bassin_aerial_development,374,187.000,BUS_L02,1,1
grand_bassin_aerial_development,374,187.000,BUS_L03,1,1
grand_bassin_aerial_development,374,187.000,BUS_R01,1,1
grand_bassin_aerial_development,374,187.000,BUS_R02,1,1
grand_bassin_aerial_development,374,187.000,BUS_R03,1,1
grand_bassin_aerial_development,374,187.000,BUS_R04,1,1
grand_bassin_aerial_development,375,187.500,BUS_L01,1,1
grand_bassin_aerial_development,375,187.500,BUS_L02,1,1
grand_bassin_aerial_development,375,187.500,BUS_L03,1,1
grand_bassin_aerial_development,375,187.500,BUS_R01,1,1
grand_bassin_aerial_development,375,187.500,BUS_R02,1,1
grand_bassin_aerial_development,375,187.500,BUS_R03,1,1
grand_bassin_aerial_development,375,187.500,BUS_R04,1,1
grand_bassin_aerial_development,376,188.000,BUS_L01,1,1
grand_bassin_aerial_development,376,188.000,BUS_L02,1,1
grand_bassin_aerial_development,376,188.000,BUS_L03,1,1
grand_bassin_aerial_development,376,188.000,BUS_R01,1,1
grand_bassin_aerial_development,376,188.000,BUS_R02,1,1
grand_bassin_aerial_development,376,188.000,BUS_R03,1,1
grand_bassin_aerial_development,376,188.000,BUS_R04,1,1
grand_bassin_aerial_development,377,188.500,BUS_L01,1,1
grand_bassin_aerial_development,377,188.500,BUS_L02,1,1
grand_bassin_aerial_development,377,188.500,BUS_L03,1,1
grand_bassin_aerial_development,377,188.500,BUS_R01,1,1
grand_bassin_aerial_development,377,188.500,BUS_R02,1,1
grand_bassin_aerial_development,377,188.500,BUS_R03,1,1
grand_bassin_aerial_development,377,188.500,BUS_R04,1,1
grand_bassin_aerial_development,378,189.000,BUS_L01,1,1
grand_bassin_aerial_development,378,189.000,BUS_L02,1,1
grand_bassin_aerial_development,378,189.000,BUS_L03,1,1
grand_bassin_aerial_development,378,189.000,BUS_R01,1,1
grand_bassin_aerial_development,378,189.000,BUS_R02,1,1
grand_bassin_aerial_development,378,189.000,BUS_R03,1,1
grand_bassin_aerial_development,378,189.000,BUS_R04,1,1
grand_bassin_aerial_development,379,189.500,BUS_L01,1,1
grand_bassin_aerial_development,379,189.500,BUS_L02,1,1
grand_bassin_aerial_development,379,189.500,BUS_L03,1,1
grand_bassin_aerial_development,379,189.500,BUS_R01,1,1
grand_bassin_aerial_development,379,189.500,BUS_R02,1,1
grand_bassin_aerial_development,379,189.500,BUS_R03,1,1
grand_bassin_aerial_development,379,189.500,BUS_R04,1,1
grand_bassin_aerial_development,380,190.000,BUS_L01,1,1
grand_bassin_aerial_development,380,190.000,BUS_L02,1,1
grand_bassin_aerial_development,380,190.000,BUS_L03,1,1
grand_bassin_aerial_development,380,190.000,BUS_R01,1,1
grand_bassin_aerial_development,380,190.000,BUS_R02,1,1
grand_bassin_aerial_development,380,190.000,BUS_R03,1,1
grand_bassin_aerial_development,380,190.000,BUS_R04,1,1
grand_bassin_aerial_development,381,190.500,BUS_L01,1,1
grand_bassin_aerial_development,381,190.500,BUS_L02,1,1
grand_bassin_aerial_development,381,190.500,BUS_L03,1,1
grand_bassin_aerial_development,381,190.500,BUS_R01,1,1
grand_bassin_aerial_development,381,190.500,BUS_R02,1,1
grand_bassin_aerial_development,381,190.500,BUS_R03,1,1
grand_bassin_aerial_development,381,190.500,BUS_R04,1,1
grand_bassin_aerial_development,382,191.000,BUS_L01,1,1
grand_bassin_aerial_development,382,191.000,BUS_L02,1,1
grand_bassin_aerial_development,382,191.000,BUS_L03,1,1
grand_bassin_aerial_development,382,191.000,BUS_R01,1,1
grand_bassin_aerial_development,382,191.000,BUS_R02,1,1
grand_bassin_aerial_development,382,191.000,BUS_R03,1,1
grand_bassin_aerial_development,382,191.000,BUS_R04,1,1
grand_bassin_aerial_development,383,191.500,BUS_L01,1,1
grand_bassin_aerial_development,383,191.500,BUS_L02,1,1
grand_bassin_aerial_development,383,191.500,BUS_L03,1,1
grand_bassin_aerial_development,383,191.500,BUS_R01,1,1
grand_bassin_aerial_development,383,191.500,BUS_R02,1,1
grand_bassin_aerial_development,383,191.500,BUS_R03,1,1
grand_bassin_aerial_development,383,191.500,BUS_R04,1,1
grand_bassin_aerial_development,384,192.000,BUS_L01,1,1
grand_bassin_aerial_development,384,192.000,BUS_L02,1,1
grand_bassin_aerial_development,384,192.000,BUS_L03,1,1
grand_bassin_aerial_development,384,192.000,BUS_R01,1,1
grand_bassin_aerial_development,384,192.000,BUS_R02,1,1
grand_bassin_aerial_development,384,192.000,BUS_R03,1,1
grand_bassin_aerial_development,384,192.000,BUS_R04,1,1
grand_bassin_aerial_development,385,192.500,BUS_L01,1,1
grand_bassin_aerial_development,385,192.500,BUS_L02,1,1
grand_bassin_aerial_development,385,192.500,BUS_L03,1,1
grand_bassin_aerial_development,385,192.500,BUS_R01,1,1
grand_bassin_aerial_development,385,192.500,BUS_R02,1,1
grand_bassin_aerial_development,385,192.500,BUS_R03,1,1
grand_bassin_aerial_development,385,192.500,BUS_R04,1,1
grand_bassin_aerial_development,386,193.000,BUS_L01,1,1
grand_bassin_aerial_development,386,193.000,BUS_L02,1,1
grand_bassin_aerial_development,386,193.000,BUS_L03,1,1
grand_bassin_aerial_development,386,193.000,BUS_R01,1,1
grand_bassin_aerial_development,386,193.000,BUS_R02,1,1
grand_bassin_aerial_development,386,193.000,BUS_R03,1,1
grand_bassin_aerial_development,386,193.000,BUS_R04,1,1
grand_bassin_aerial_development,387,193.500,BUS_L01,1,1
grand_bassin_aerial_development,387,193.500,BUS_L02,1,1
grand_bassin_aerial_development,387,193.500,BUS_L03,1,1
grand_bassin_aerial_development,387,193.500,BUS_R01,1,1
grand_bassin_aerial_development,387,193.500,BUS_R02,1,1
grand_bassin_aerial_development,387,193.500,BUS_R03,1,1
grand_bassin_aerial_development,387,193.500,BUS_R04,1,1
grand_bassin_aerial_development,388,194.000,BUS_L01,1,1
grand_bassin_aerial_development,388,194.000,BUS_L02,1,1
grand_bassin_aerial_development,388,194.000,BUS_L03,1,1
grand_bassin_aerial_development,388,194.000,BUS_R01,1,1
grand_bassin_aerial_development,388,194.000,BUS_R02,1,1
grand_bassin_aerial_development,388,194.000,BUS_R03,1,1
grand_bassin_aerial_development,388,194.000,BUS_R04,1,1
grand_bassin_aerial_development,389,194.500,BUS_L01,1,1
grand_bassin_aerial_development,389,194.500,BUS_L02,1,1
grand_bassin_aerial_development,389,194.500,BUS_L03,1,1
grand_bassin_aerial_development,389,194.500,BUS_R01,1,1
grand_bassin_aerial_development,389,194.500,BUS_R02,1,1
grand_bassin_aerial_development,389,194.500,BUS_R03,1,1
grand_bassin_aerial_development,389,194.500,BUS_R04,1,1
grand_bassin_aerial_development,390,195.000,BUS_L01,1,1
grand_bassin_aerial_development,390,195.000,BUS_L02,1,1
grand_bassin_aerial_development,390,195.000,BUS_L03,1,1
grand_bassin_aerial_development,390,195.000,BUS_R01,1,1
grand_bassin_aerial_development,390,195.000,BUS_R02,1,1
grand_bassin_aerial_development,390,195.000,BUS_R03,1,1
grand_bassin_aerial_development,390,195.000,BUS_R04,1,1
grand_bassin_aerial_development,391,195.500,BUS_L01,1,1
grand_bassin_aerial_development,391,195.500,BUS_L02,1,1
grand_bassin_aerial_development,391,195.500,BUS_L03,1,1
grand_bassin_aerial_development,391,195.500,BUS_R01,1,1
grand_bassin_aerial_development,391,195.500,BUS_R02,1,1
grand_bassin_aerial_development,391,195.500,BUS_R03,1,1
grand_bassin_aerial_development,391,195.500,BUS_R04,1,1
grand_bassin_aerial_development,392,196.000,BUS_L01,1,1
grand_bassin_aerial_development,392,196.000,BUS_L02,1,1
grand_bassin_aerial_development,392,196.000,BUS_L03,1,1
grand_bassin_aerial_development,392,196.000,BUS_R01,1,1
grand_bassin_aerial_development,392,196.000,BUS_R02,1,1
grand_bassin_aerial_development,392,196.000,BUS_R03,1,1
grand_bassin_aerial_development,392,196.000,BUS_R04,1,1
grand_bassin_aerial_development,393,196.500,BUS_L01,1,1
grand_bassin_aerial_development,393,196.500,BUS_L02,1,1
grand_bassin_aerial_development,393,196.500,BUS_L03,1,1
grand_bassin_aerial_development,393,196.500,BUS_R01,1,1
grand_bassin_aerial_development,393,196.500,BUS_R02,1,1
grand_bassin_aerial_development,393,196.500,BUS_R03,1,1
grand_bassin_aerial_development,393,196.500,BUS_R04,1,1
grand_bassin_aerial_development,394,197.000,BUS_L01,1,1
grand_bassin_aerial_development,394,197.000,BUS_L02,1,1
grand_bassin_aerial_development,394,197.000,BUS_L03,1,1
grand_bassin_aerial_development,394,197.000,BUS_R01,1,1
grand_bassin_aerial_development,394,197.000,BUS_R02,1,1
grand_bassin_aerial_development,394,197.000,BUS_R03,1,1
grand_bassin_aerial_development,394,197.000,BUS_R04,1,1
grand_bassin_aerial_development,395,197.500,BUS_L01,1,1
grand_bassin_aerial_development,395,197.500,BUS_L02,1,1
grand_bassin_aerial_development,395,197.500,BUS_L03,1,1
grand_bassin_aerial_development,395,197.500,BUS_R01,1,1
grand_bassin_aerial_development,395,197.500,BUS_R02,1,1
grand_bassin_aerial_development,395,197.500,BUS_R03,1,1
grand_bassin_aerial_development,395,197.500,BUS_R04,1,1
grand_bassin_aerial_development,396,198.000,BUS_L01,1,1
grand_bassin_aerial_development,396,198.000,BUS_L02,1,1
grand_bassin_aerial_development,396,198.000,BUS_L03,1,1
grand_bassin_aerial_development,396,198.000,BUS_R01,1,1
grand_bassin_aerial_development,396,198.000,BUS_R02,1,1
grand_bassin_aerial_development,396,198.000,BUS_R03,1,1
grand_bassin_aerial_development,396,198.000,BUS_R04,1,1
grand_bassin_aerial_development,397,198.500,BUS_L01,1,1
grand_bassin_aerial_development,397,198.500,BUS_L02,1,1
grand_bassin_aerial_development,397,198.500,BUS_L03,1,1
grand_bassin_aerial_development,397,198.500,BUS_R01,1,1
grand_bassin_aerial_development,397,198.500,BUS_R02,1,1
grand_bassin_aerial_development,397,198.500,BUS_R03,1,1
grand_bassin_aerial_development,397,198.500,BUS_R04,1,1
grand_bassin_aerial_development,398,199.000,BUS_L01,1,1
grand_bassin_aerial_development,398,199.000,BUS_L02,1,1
grand_bassin_aerial_development,398,199.000,BUS_L03,1,1
grand_bassin_aerial_development,398,199.000,BUS_R01,1,1
grand_bassin_aerial_development,398,199.000,BUS_R02,1,1
grand_bassin_aerial_development,398,199.000,BUS_R03,1,1
grand_bassin_aerial_development,398,199.000,BUS_R04,1,1
grand_bassin_aerial_development,399,199.500,BUS_L01,1,1
grand_bassin_aerial_development,399,199.500,BUS_L02,1,1
grand_bassin_aerial_development,399,199.500,BUS_L03,1,1
grand_bassin_aerial_development,399,199.500,BUS_R01,1,1
grand_bassin_aerial_development,399,199.500,BUS_R02,1,1
grand_bassin_aerial_development,399,199.500,BUS_R03,1,1
grand_bassin_aerial_development,399,199.500,BUS_R04,1,1
grand_bassin_aerial_development,400,200.000,BUS_L01,1,1
grand_bassin_aerial_development,400,200.000,BUS_L02,1,1
grand_bassin_aerial_development,400,200.000,BUS_L03,1,1
grand_bassin_aerial_development,400,200.000,BUS_R01,1,1
grand_bassin_aerial_development,400,200.000,BUS_R02,1,1
grand_bassin_aerial_development,400,200.000,BUS_R03,1,1
grand_bassin_aerial_development,400,200.000,BUS_R04,1,1
grand_bassin_aerial_development,401,200.500,BUS_L01,1,1
grand_bassin_aerial_development,401,200.500,BUS_L02,1,1
grand_bassin_aerial_development,401,200.500,BUS_L03,1,1
grand_bassin_aerial_development,401,200.500,BUS_R01,1,1
grand_bassin_aerial_development,401,200.500,BUS_R02,1,1
grand_bassin_aerial_development,401,200.500,BUS_R03,1,1
grand_bassin_aerial_development,401,200.500,BUS_R04,1,1
grand_bassin_aerial_development,402,201.000,BUS_L01,1,1
grand_bassin_aerial_development,402,201.000,BUS_L02,1,1
grand_bassin_aerial_development,402,201.000,BUS_L03,1,1
grand_bassin_aerial_development,402,201.000,BUS_R01,1,1
grand_bassin_aerial_development,402,201.000,BUS_R02,1,1
grand_bassin_aerial_development,402,201.000,BUS_R03,1,1
grand_bassin_aerial_development,402,201.000,BUS_R04,1,1
grand_bassin_aerial_development,403,201.500,BUS_L01,1,1
grand_bassin_aerial_development,403,201.500,BUS_L02,1,1
grand_bassin_aerial_development,403,201.500,BUS_L03,1,1
grand_bassin_aerial_development,403,201.500,BUS_R01,1,1
grand_bassin_aerial_development,403,201.500,BUS_R02,1,1
grand_bassin_aerial_development,403,201.500,BUS_R03,1,1
grand_bassin_aerial_development,403,201.500,BUS_R04,1,1
grand_bassin_aerial_development,404,202.000,BUS_L01,1,1
grand_bassin_aerial_development,404,202.000,BUS_L02,1,1
grand_bassin_aerial_development,404,202.000,BUS_L03,1,1
grand_bassin_aerial_development,404,202.000,BUS_R01,1,1
grand_bassin_aerial_development,404,202.000,BUS_R02,1,1
grand_bassin_aerial_development,404,202.000,BUS_R03,1,1
grand_bassin_aerial_development,404,202.000,BUS_R04,1,1
grand_bassin_aerial_development,405,202.500,BUS_L01,1,1
grand_bassin_aerial_development,405,202.500,BUS_L02,1,1
grand_bassin_aerial_development,405,202.500,BUS_L03,1,1
grand_bassin_aerial_development,405,202.500,BUS_R01,1,1
grand_bassin_aerial_development,405,202.500,BUS_R02,1,1
grand_bassin_aerial_development,405,202.500,BUS_R03,1,1
grand_bassin_aerial_development,405,202.500,BUS_R04,1,1
grand_bassin_aerial_development,406,203.000,BUS_L01,1,1
grand_bassin_aerial_development,406,203.000,BUS_L02,1,1
grand_bassin_aerial_development,406,203.000,BUS_L03,1,1
grand_bassin_aerial_development,406,203.000,BUS_R01,1,1
grand_bassin_aerial_development,406,203.000,BUS_R02,1,1
grand_bassin_aerial_development,406,203.000,BUS_R03,1,1
grand_bassin_aerial_development,406,203.000,BUS_R04,1,1
grand_bassin_aerial_development,407,203.500,BUS_L01,1,1
grand_bassin_aerial_development,407,203.500,BUS_L02,1,1
grand_bassin_aerial_development,407,203.500,BUS_L03,1,1
grand_bassin_aerial_development,407,203.500,BUS_R01,1,1
grand_bassin_aerial_development,407,203.500,BUS_R02,1,1
grand_bassin_aerial_development,407,203.500,BUS_R03,1,1
grand_bassin_aerial_development,407,203.500,BUS_R04,1,1
grand_bassin_aerial_development,408,204.000,BUS_L01,1,1
grand_bassin_aerial_development,408,204.000,BUS_L02,1,1
grand_bassin_aerial_development,408,204.000,BUS_L03,1,1
grand_bassin_aerial_development,408,204.000,BUS_R01,1,1
grand_bassin_aerial_development,408,204.000,BUS_R02,1,1
grand_bassin_aerial_development,408,204.000,BUS_R03,1,1
grand_bassin_aerial_development,408,204.000,BUS_R04,1,1
grand_bassin_aerial_development,409,204.500,BUS_L01,1,1
grand_bassin_aerial_development,409,204.500,BUS_L02,1,1
grand_bassin_aerial_development,409,204.500,BUS_L03,1,1
grand_bassin_aerial_development,409,204.500,BUS_R01,1,1
grand_bassin_aerial_development,409,204.500,BUS_R02,1,1
grand_bassin_aerial_development,409,204.500,BUS_R03,1,1
grand_bassin_aerial_development,409,204.500,BUS_R04,1,1
grand_bassin_aerial_development,410,205.000,BUS_L01,1,1
grand_bassin_aerial_development,410,205.000,BUS_L02,1,1
grand_bassin_aerial_development,410,205.000,BUS_L03,1,1
grand_bassin_aerial_development,410,205.000,BUS_R01,1,1
grand_bassin_aerial_development,410,205.000,BUS_R02,1,1
grand_bassin_aerial_development,410,205.000,BUS_R03,1,1
grand_bassin_aerial_development,410,205.000,BUS_R04,1,1
grand_bassin_aerial_development,411,205.500,BUS_L01,1,1
grand_bassin_aerial_development,411,205.500,BUS_L02,1,1
grand_bassin_aerial_development,411,205.500,BUS_L03,1,1
grand_bassin_aerial_development,411,205.500,BUS_R01,1,1
grand_bassin_aerial_development,411,205.500,BUS_R02,1,1
grand_bassin_aerial_development,411,205.500,BUS_R03,1,1
grand_bassin_aerial_development,411,205.500,BUS_R04,1,1
grand_bassin_aerial_development,412,206.000,BUS_L01,1,1
grand_bassin_aerial_development,412,206.000,BUS_L02,1,1
grand_bassin_aerial_development,412,206.000,BUS_L03,1,1
grand_bassin_aerial_development,412,206.000,BUS_R01,1,1
grand_bassin_aerial_development,412,206.000,BUS_R02,1,1
grand_bassin_aerial_development,412,206.000,BUS_R03,1,1
grand_bassin_aerial_development,412,206.000,BUS_R04,1,1
grand_bassin_aerial_development,413,206.500,BUS_L01,1,1
