video_id,frame_index,timestamp_s,slot_id,state
gopro8,1,,slot_13,0
gopro8,1,,slot_14,0
gopro8,1,,slot_15,0
gopro8,1,,slot_16,0
gopro8,1,,slot_17,0
gopro8,1,,slot_18,0
gopro8,1,,slot_19,0
gopro8,1,,slot_20,0
gopro8,2,,slot_00,0
gopro8,2,,slot_01,0
gopro8,2,,slot_02,0
gopro8,2,,slot_03,0
gopro8,2,,slot_04,0
gopro8,2,,slot_05,0
gopro8,2,,slot_06,0
gopro8,2,,slot_07,0
gopro8,2,,slot_08,0
gopro8,2,,slot_09,0
gopro8,2,,slot_10,0
gopro8,2,,slot_11,0
gopro8,2,,slot_12,0
gopro8,2,,slot_13,0
gopro8,2,,slot_14,0
gopro8,2,,slot_15,0
gopro8,2,,slot_16,0
gopro8,2,,slot_17,0
gopro8,2,,slot_18,0
gopro8,2,,slot_19,0
gopro8,2,,slot_20,0
gopro8,3,,slot_00,0
gopro8,3,,slot_01,0
gopro8,3,,slot_02,0
gopro8,3,,slot_03,0
gopro8,3,,slot_04,0
gopro8,3,,slot_05,0
gopro8,3,,slot_06,0
gopro8,3,,slot_07,0
gopro8,3,,slot_08,0
gopro8,3,,slot_09,0
gopro8,3,,slot_10,0
gopro8,3,,slot_11,0
gopro8,3,,slot_12,0
gopro8,3,,slot_13,0
gopro8,3,,slot_14,0
gopro8,3,,slot_15,0
gopro8,3,,slot_16,0
gopro8,3,,slot_17,0
gopro8,3,,slot_18,0
gopro8,3,,slot_19,0
gopro8,3,,slot_20,0
gopro8,71,,slot_00,0
gopro8,71,,slot_01,1
gopro8,71,,slot_02,0
gopro8,71,,slot_03,0
gopro8,71,,slot_04,0
gopro8,71,,slot_05,1
gopro8,71,,slot_06,0
gopro8,71,,slot_07,0
gopro8,71,,slot_08,0
gopro8,71,,slot_09,0
gopro8,71,,slot_10,0
gopro8,71,,slot_11,0
gopro8,71,,slot_12,0
gopro8,71,,slot_13,1
gopro8,71,,slot_14,1
gopro8,71,,slot_15,0
gopro8,71,,slot_16,0
gopro8,71,,slot_17,0
gopro8,71,,slot_18,0
gopro8,71,,slot_19,0
gopro8,71,,slot_20,0
gopro8,72,,slot_00,0
gopro8,72,,slot_01,1
gopro8,72,,slot_02,0
gopro8,72,,slot_03,0
gopro8,72,,slot_04,0
gopro8,72,,slot_05,1
gopro8,72,,slot_06,0
gopro8,72,,slot_07,0
gopro8,72,,slot_08,0
gopro8,72,,slot_09,0
gopro8,72,,slot_10,0
gopro8,72,,slot_11,0
gopro8,72,,slot_12,0
gopro8,72,,slot_13,1
gopro8,72,,slot_14,1
gopro8,72,,slot_15,0
gopro8,72,,slot_16,0
gopro8,72,,slot_17,0
gopro8,72,,slot_18,0
gopro8,72,,slot_19,0
gopro8,72,,slot_20,0
gopro8,73,,slot_00,0
gopro8,73,,slot_01,1
gopro8,73,,slot_02,0
gopro8,73,,slot_03,0
gopro8,73,,slot_04,0
gopro8,73,,slot_05,1
gopro8,73,,slot_06,0
gopro8,73,,slot_07,0
gopro8,73,,slot_08,0
gopro8,73,,slot_09,0
gopro8,73,,slot_10,0
gopro8,73,,slot_11,0
gopro8,73,,slot_12,0
gopro8,73,,slot_13,1
gopro8,73,,slot_14,1
gopro8,73,,slot_15,0
gopro8,73,,slot_16,0
gopro8,73,,slot_17,0
gopro8,73,,slot_18,0
gopro8,73,,slot_19,0
gopro8,73,,slot_20,0
gopro8,74,,slot_00,0
gopro8,74,,slot_01,1
gopro8,74,,slot_02,0
gopro8,74,,slot_03,0
gopro8,74,,slot_04,0
gopro8,74,,slot_05,1
gopro8,74,,slot_06,0
gopro8,74,,slot_07,0
gopro8,74,,slot_08,0
gopro8,74,,slot_09,0
gopro8,74,,slot_10,0
gopro8,74,,slot_11,0
gopro8,74,,slot_12,0
gopro8,74,,slot_13,1
gopro8,74,,slot_14,1
gopro8,74,,slot_15,0
gopro8,74,,slot_16,0
gopro8,74,,slot_17,0
gopro8,74,,slot_18,0
gopro8,74,,slot_19,0
gopro8,74,,slot_20,0
gopro8,75,,slot_00,0
gopro8,75,,slot_01,0
gopro8,75,,slot_02,0
gopro8,75,,slot_03,0
gopro8,75,,slot_04,0
gopro8,75,,slot_05,1
gopro8,75,,slot_06,0
gopro8,75,,slot_07,0
gopro8,75,,slot_08,0
gopro8,75,,slot_09,0
gopro8,75,,slot_10,0
gopro8,75,,slot_11,0
gopro8,75,,slot_12,0
gopro8,75,,slot_13,1
gopro8,75,,slot_14,1
gopro8,75,,slot_15,0
gopro8,75,,slot_16,0
gopro8,75,,slot_17,0
gopro8,75,,slot_18,0
gopro8,75,,slot_19,0
gopro8,75,,slot_20,0
gopro8,76,,slot_00,0
gopro8,76,,slot_01,0
gopro8,76,,slot_02,0
gopro8,76,,slot_03,0
gopro8,76,,slot_04,0
gopro8,76,,slot_05,1
gopro8,76,,slot_06,0
gopro8,76,,slot_07,0
gopro8,76,,slot_08,0
gopro8,76,,slot_09,0
gopro8,76,,slot_10,0
gopro8,76,,slot_11,0
gopro8,76,,slot_12,0
gopro8,76,,slot_13,1
gopro8,76,,slot_14,1
gopro8,76,,slot_15,0
gopro8,76,,slot_16,0
gopro8,76,,slot_17,0
gopro8,76,,slot_18,0
gopro8,76,,slot_19,0
gopro8,76,,slot_20,0
gopro8,77,,slot_00,0
gopro8,77,,slot_01,0
gopro8,77,,slot_02,0
gopro8,77,,slot_03,0
gopro8,77,,slot_04,0
gopro8,77,,slot_05,1
gopro8,77,,slot_06,0
gopro8,77,,slot_07,0
gopro8,77,,slot_08,0
gopro8,77,,slot_09,0
gopro8,77,,slot_10,0
gopro8,77,,slot_11,0
gopro8,77,,slot_12,0
gopro8,77,,slot_13,1
gopro8,77,,slot_14,1
gopro8,77,,slot_15,0
gopro8,77,,slot_16,0
gopro8,77,,slot_17,0
gopro8,77,,slot_18,0
gopro8,77,,slot_19,0
gopro8,77,,slot_20,0
gopro8,78,,slot_00,0
gopro8,78,,slot_01,0
gopro8,78,,slot_02,0
gopro8,78,,slot_03,0
gopro8,78,,slot_04,0
gopro8,78,,slot_05,1
gopro8,78,,slot_06,0
gopro8,78,,slot_07,0
gopro8,78,,slot_08,0
gopro8,78,,slot_09,0
gopro8,78,,slot_10,0
gopro8,78,,slot_11,0
gopro8,78,,slot_12,0
gopro8,78,,slot_13,1
gopro8,78,,slot_14,1
gopro8,78,,slot_15,0
gopro8,78,,slot_16,0
gopro8,78,,slot_17,0
gopro8,78,,slot_18,0
gopro8,78,,slot_19,0
gopro8,78,,slot_20,0
gopro8,79,,slot_00,0
gopro8,79,,slot_01,0
gopro8,79,,slot_02,0
gopro8,79,,slot_03,0
gopro8,79,,slot_04,0
gopro8,79,,slot_05,1
gopro8,79,,slot_06,0
gopro8,79,,slot_07,0
gopro8,79,,slot_08,0
gopro8,79,,slot_09,0
gopro8,79,,slot_10,0
gopro8,79,,slot_11,0
gopro8,79,,slot_12,0
gopro8,79,,slot_13,1
gopro8,79,,slot_14,1
gopro8,79,,slot_15,0
gopro8,79,,slot_16,0
gopro8,79,,slot_17,0
gopro8,79,,slot_18,0
gopro8,79,,slot_19,0
gopro8,79,,slot_20,0
gopro8,80,,slot_00,0
gopro8,80,,slot_01,0
gopro8,80,,slot_02,0
gopro8,80,,slot_03,0
gopro8,80,,slot_04,0
gopro8,80,,slot_05,1
gopro8,80,,slot_06,0
gopro8,80,,slot_07,0
gopro8,80,,slot_08,0
gopro8,80,,slot_09,0
gopro8,80,,slot_10,0
gopro8,80,,slot_11,0
gopro8,80,,slot_12,0
gopro8,80,,slot_13,1
gopro8,80,,slot_14,1
gopro8,80,,slot_15,0
gopro8,80,,slot_16,0
gopro8,80,,slot_17,0
gopro8,80,,slot_18,0
gopro8,80,,slot_19,0
gopro8,80,,slot_20,0
gopro8,81,,slot_00,0
gopro8,81,,slot_01,0
gopro8,81,,slot_02,0
gopro8,81,,slot_03,0
gopro8,81,,slot_04,0
gopro8,81,,slot_05,1
gopro8,81,,slot_06,0
gopro8,81,,slot_07,0
gopro8,81,,slot_08,0
gopro8,81,,slot_09,0
gopro8,81,,slot_10,0
gopro8,81,,slot_11,0
gopro8,81,,slot_12,0
gopro8,81,,slot_13,1
gopro8,81,,slot_14,1
gopro8,81,,slot_15,0
gopro8,81,,slot_16,0
gopro8,81,,slot_17,0
gopro8,81,,slot_18,0
gopro8,81,,slot_19,0
gopro8,81,,slot_20,0
gopro8,82,,slot_00,0
gopro8,82,,slot_01,0
gopro8,82,,slot_02,0
gopro8,82,,slot_03,0
gopro8,82,,slot_04,0
gopro8,82,,slot_05,1
gopro8,82,,slot_06,0
gopro8,82,,slot_07,0
gopro8,82,,slot_08,0
gopro8,82,,slot_09,0
gopro8,82,,slot_10,0
gopro8,82,,slot_11,0
gopro8,82,,slot_12,0
gopro8,82,,slot_13,1
gopro8,82,,slot_14,1
gopro8,82,,slot_15,0
gopro8,82,,slot_16,0
gopro8,82,,slot_17,0
gopro8,82,,slot_18,0
gopro8,82,,slot_19,0
gopro8,82,,slot_20,0
gopro8,83,,slot_00,0
gopro8,83,,slot_01,0
gopro8,83,,slot_02,0
gopro8,83,,slot_03,0
gopro8,83,,slot_04,0
gopro8,83,,slot_05,1
gopro8,83,,slot_06,0
gopro8,83,,slot_07,0
gopro8,83,,slot_08,0
gopro8,83,,slot_09,0
gopro8,83,,slot_10,0
gopro8,83,,slot_11,0
gopro8,83,,slot_12,0
gopro8,83,,slot_13,1
gopro8,83,,slot_14,1
gopro8,83,,slot_15,0
gopro8,83,,slot_16,0
gopro8,83,,slot_17,0
gopro8,83,,slot_18,0
gopro8,83,,slot_19,0
gopro8,83,,slot_20,0
gopro8,84,,slot_00,0
gopro8,84,,slot_01,0
gopro8,84,,slot_02,0
gopro8,84,,slot_03,0
gopro8,84,,slot_04,0
gopro8,84,,slot_05,1
gopro8,84,,slot_06,0
gopro8,84,,slot_07,0
gopro8,84,,slot_08,0
gopro8,84,,slot_09,0
gopro8,84,,slot_10,0
gopro8,84,,slot_11,0
gopro8,84,,slot_12,0
gopro8,84,,slot_13,1
gopro8,84,,slot_14,1
gopro8,84,,slot_15,0
gopro8,84,,slot_16,0
gopro8,84,,slot_17,0
gopro8,84,,slot_18,0
gopro8,84,,slot_19,0
gopro8,84,,slot_20,0
gopro8,85,,slot_00,0
gopro8,85,,slot_01,0
gopro8,85,,slot_02,0
gopro8,85,,slot_03,0
gopro8,85,,slot_04,0
gopro8,85,,slot_05,1
gopro8,85,,slot_06,0
gopro8,85,,slot_07,0
gopro8,85,,slot_08,0
gopro8,85,,slot_09,0
gopro8,85,,slot_10,0
gopro8,85,,slot_11,0
gopro8,85,,slot_12,0
gopro8,85,,slot_13,0
gopro8,85,,slot_14,0
gopro8,85,,slot_15,0
gopro8,85,,slot_16,0
gopro8,85,,slot_17,0
gopro8,85,,slot_18,0
gopro8,85,,slot_19,0
gopro8,85,,slot_20,0
gopro8,86,,slot_00,0
gopro8,86,,slot_01,0
gopro8,86,,slot_02,0
gopro8,86,,slot_03,0
gopro8,86,,slot_04,0
gopro8,86,,slot_05,1
gopro8,86,,slot_06,0
gopro8,86,,slot_07,0
gopro8,86,,slot_08,0
gopro8,86,,slot_09,0
gopro8,86,,slot_10,0
gopro8,86,,slot_11,0
gopro8,86,,slot_12,0
gopro8,86,,slot_13,0
gopro8,86,,slot_14,0
gopro8,86,,slot_15,0
gopro8,86,,slot_16,0
gopro8,86,,slot_17,0
gopro8,86,,slot_18,0
gopro8,86,,slot_19,0
gopro8,86,,slot_20,0
gopro9,0,,slot_00,0
gopro9,0,,slot_01,0
gopro9,0,,slot_02,0
gopro9,0,,slot_03,0
gopro9,0,,slot_04,0
gopro9,0,,slot_05,0
gopro9,0,,slot_06,0
gopro9,0,,slot_07,0
gopro9,0,,slot_08,0
gopro9,0,,slot_09,0
gopro9,0,,slot_10,0
gopro9,0,,slot_11,0
gopro9,0,,slot_12,0
gopro9,0,,slot_13,0
gopro9,0,,slot_14,0
gopro9,0,,slot_15,0
gopro9,0,,slot_16,0
gopro9,0,,slot_17,0
gopro9,0,,slot_18,0
gopro9,0,,slot_19,0
gopro9,0,,slot_20,0
gopro9,1,,slot_00,0
gopro9,1,,slot_01,0
gopro9,1,,slot_02,0
gopro9,1,,slot_03,0
gopro9,1,,slot_04,0
gopro9,1,,slot_05,0
gopro9,1,,slot_06,0
gopro9,1,,slot_07,0
gopro9,1,,slot_08,0
gopro9,1,,slot_09,0
gopro9,1,,slot_10,0
gopro9,1,,slot_11,0
gopro9,1,,slot_12,0
gopro9,1,,slot_13,0
gopro9,1,,slot_14,0
gopro9,1,,slot_15,0
gopro9,1,,slot_16,0
gopro9,1,,slot_17,0
gopro9,1,,slot_18,0
gopro9,1,,slot_19,0
gopro9,1,,slot_20,0
gopro9,2,,slot_00,0
gopro9,2,,slot_01,0
gopro9,2,,slot_02,0
gopro9,2,,slot_03,0
gopro9,2,,slot_04,0
gopro9,2,,slot_05,0
gopro9,2,,slot_06,0
gopro9,2,,slot_07,0
gopro9,2,,slot_08,0
gopro9,2,,slot_09,0
gopro9,2,,slot_10,0
gopro9,2,,slot_11,0
gopro9,2,,slot_12,0
gopro9,2,,slot_13,0
gopro9,2,,slot_14,0
gopro9,2,,slot_15,0
gopro9,2,,slot_16,0
gopro9,2,,slot_17,0
gopro9,2,,slot_18,0
gopro9,2,,slot_19,0
gopro9,2,,slot_20,0
gopro9,3,,slot_00,0
gopro9,3,,slot_01,0
gopro9,3,,slot_02,0
gopro9,3,,slot_03,0
gopro9,3,,slot_04,0
gopro9,3,,slot_05,0
gopro9,3,,slot_06,0
gopro9,3,,slot_07,0
gopro9,3,,slot_08,0
gopro9,3,,slot_09,0
gopro9,3,,slot_10,0
gopro9,3,,slot_11,0
gopro9,3,,slot_12,0
gopro9,3,,slot_13,0
gopro9,3,,slot_14,0
gopro9,3,,slot_15,0
gopro9,3,,slot_16,0
gopro9,3,,slot_17,0
gopro9,3,,slot_18,0
gopro9,3,,slot_19,0
gopro9,3,,slot_20,0
gopro9,85,,slot_00,1
gopro9,85,,slot_01,1
gopro9,85,,slot_02,0
gopro9,85,,slot_03,1
gopro9,85,,slot_04,1
gopro9,85,,slot_05,0
gopro9,85,,slot_06,1
gopro9,85,,slot_07,0
gopro9,85,,slot_08,0
gopro9,85,,slot_09,0
gopro9,85,,slot_10,0
gopro9,85,,slot_11,1
gopro9,85,,slot_12,0
gopro9,85,,slot_13,0
gopro9,85,,slot_14,0
gopro9,85,,slot_15,0
gopro9,85,,slot_16,0
gopro9,85,,slot_17,0
gopro9,85,,slot_18,0
gopro9,85,,slot_19,0
gopro9,85,,slot_20,0
gopro9,86,,slot_00,1
gopro9,86,,slot_01,1
gopro9,86,,slot_02,0
gopro9,86,,slot_03,1
gopro9,86,,slot_04,1
gopro9,86,,slot_05,0
gopro9,86,,slot_06,1
gopro9,86,,slot_07,0
gopro9,86,,slot_08,0
gopro9,86,,slot_09,0
gopro9,86,,slot_10,0
gopro9,86,,slot_11,1
gopro9,86,,slot_12,0
gopro9,86,,slot_13,0
gopro9,86,,slot_14,0
gopro9,86,,slot_15,0
gopro9,86,,slot_16,0
gopro9,86,,slot_17,0
gopro9,86,,slot_18,0
gopro9,86,,slot_19,0
gopro9,86,,slot_20,0
gopro9,87,,slot_00,0
gopro9,87,,slot_01,1
gopro9,87,,slot_02,0
gopro9,87,,slot_03,1
gopro9,87,,slot_04,1
gopro9,87,,slot_05,0
gopro9,87,,slot_06,1
gopro9,87,,slot_07,0
gopro9,87,,slot_08,0
gopro9,87,,slot_09,0
gopro9,87,,slot_10,0
gopro9,87,,slot_11,1
gopro9,87,,slot_12,0
gopro9,87,,slot_13,0
gopro9,87,,slot_14,0
gopro9,87,,slot_15,0
gopro9,87,,slot_16,0
gopro9,87,,slot_17,0
gopro9,87,,slot_18,0
gopro9,87,,slot_19,0
gopro9,87,,slot_20,0
gopro9,88,,slot_00,0
gopro9,88,,slot_01,1
gopro9,88,,slot_02,0
gopro9,88,,slot_03,1
gopro9,88,,slot_04,1
gopro9,88,,slot_05,0
gopro9,88,,slot_06,1
gopro9,88,,slot_07,0
gopro9,88,,slot_08,0
gopro9,88,,slot_09,0
gopro9,88,,slot_10,0
gopro9,88,,slot_11,1
gopro9,88,,slot_12,0
gopro9,88,,slot_13,0
gopro9,88,,slot_14,0
gopro9,88,,slot_15,0
gopro9,88,,slot_16,0
gopro9,88,,slot_17,0
gopro9,88,,slot_18,0
gopro9,88,,slot_19,0
gopro9,88,,slot_20,0
gopro9,89,,slot_00,0
gopro9,89,,slot_01,1
gopro9,89,,slot_02,0
gopro9,89,,slot_03,1
gopro9,89,,slot_04,1
gopro9,89,,slot_05,0
gopro9,89,,slot_06,1
gopro9,89,,slot_07,0
gopro9,89,,slot_08,0
gopro9,89,,slot_09,0
gopro9,89,,slot_10,0
gopro9,89,,slot_11,1
gopro9,89,,slot_12,0
gopro9,89,,slot_13,0
gopro9,89,,slot_14,0
gopro9,89,,slot_15,0
gopro9,89,,slot_16,0
gopro9,89,,slot_17,0
gopro9,89,,slot_18,0
gopro9,89,,slot_19,0
gopro9,89,,slot_20,0
gopro9,90,,slot_00,0
gopro9,90,,slot_01,1
gopro9,90,,slot_02,0
gopro9,90,,slot_03,1
gopro9,90,,slot_04,1
gopro9,90,,slot_05,0
gopro9,90,,slot_06,1
gopro9,90,,slot_07,0
gopro9,90,,slot_08,0
gopro9,90,,slot_09,0
gopro9,90,,slot_10,0
gopro9,90,,slot_11,1
gopro9,90,,slot_12,0
gopro9,90,,slot_13,0
gopro9,90,,slot_14,0
gopro9,90,,slot_15,0
gopro9,90,,slot_16,0
gopro9,90,,slot_17,0
gopro9,90,,slot_18,0
gopro9,90,,slot_19,0
gopro9,90,,slot_20,0
gopro9,91,,slot_00,0
gopro9,91,,slot_01,1
gopro9,91,,slot_02,0
gopro9,91,,slot_03,1
gopro9,91,,slot_04,1
gopro9,91,,slot_05,0
gopro9,91,,slot_06,1
gopro9,91,,slot_07,0
gopro9,91,,slot_08,0
gopro9,91,,slot_09,0
gopro9,91,,slot_10,0
gopro9,91,,slot_11,1
gopro9,91,,slot_12,0
gopro9,91,,slot_13,0
gopro9,91,,slot_14,0
gopro9,91,,slot_15,0
gopro9,91,,slot_16,0
gopro9,91,,slot_17,0
gopro9,91,,slot_18,0
gopro9,91,,slot_19,0
gopro9,91,,slot_20,0
gopro9,92,,slot_00,0
gopro9,92,,slot_01,1
gopro9,92,,slot_02,0
gopro9,92,,slot_03,1
gopro9,92,,slot_04,1
gopro9,92,,slot_05,0
gopro9,92,,slot_06,1
gopro9,92,,slot_07,0
gopro9,92,,slot_08,0
gopro9,92,,slot_09,0
gopro9,92,,slot_10,0
gopro9,92,,slot_11,1
gopro9,92,,slot_12,0
gopro9,92,,slot_13,0
gopro9,92,,slot_14,0
gopro9,92,,slot_15,0
gopro9,92,,slot_16,0
gopro9,92,,slot_17,0
gopro9,92,,slot_18,0
gopro9,92,,slot_19,0
gopro9,92,,slot_20,0
gopro9,93,,slot_00,0
gopro9,93,,slot_01,1
gopro9,93,,slot_02,0
gopro9,93,,slot_03,1
gopro9,93,,slot_04,1
gopro9,93,,slot_05,0
gopro9,93,,slot_06,1
gopro9,93,,slot_07,0
gopro9,93,,slot_08,0
gopro9,93,,slot_09,0
gopro9,93,,slot_10,0
gopro9,93,,slot_11,1
gopro9,93,,slot_12,0
gopro9,93,,slot_13,0
gopro9,93,,slot_14,0
gopro9,93,,slot_15,0
gopro9,93,,slot_16,0
gopro9,93,,slot_17,0
gopro9,93,,slot_18,0
gopro9,93,,slot_19,0
gopro9,93,,slot_20,0
gopro9,94,,slot_00,0
gopro9,94,,slot_01,0
gopro9,94,,slot_02,0
gopro9,94,,slot_03,1
gopro9,94,,slot_04,1
gopro9,94,,slot_05,0
gopro9,94,,slot_06,1
gopro9,94,,slot_07,0
gopro9,94,,slot_08,0
gopro9,94,,slot_09,0
gopro9,94,,slot_10,0
gopro9,94,,slot_11,0
gopro9,94,,slot_12,0
gopro9,94,,slot_13,0
gopro9,94,,slot_14,0
gopro9,94,,slot_15,0
gopro9,94,,slot_16,0
gopro9,94,,slot_17,0
gopro9,94,,slot_18,0
gopro9,94,,slot_19,0
gopro9,94,,slot_20,0
gopro9,95,,slot_00,0
gopro9,95,,slot_01,0
gopro9,95,,slot_02,0
gopro9,95,,slot_03,0
gopro9,95,,slot_04,1
gopro9,95,,slot_05,0
gopro9,95,,slot_06,1
gopro9,95,,slot_07,0
gopro9,95,,slot_08,0
gopro9,95,,slot_09,0
gopro9,95,,slot_10,0
gopro9,95,,slot_11,0
gopro9,95,,slot_12,0
gopro9,95,,slot_13,0
gopro9,95,,slot_14,0
gopro9,95,,slot_15,0
gopro9,95,,slot_16,0
gopro9,95,,slot_17,0
gopro9,95,,slot_18,0
gopro9,95,,slot_19,0
gopro9,95,,slot_20,0
gopro9,96,,slot_00,0
gopro9,96,,slot_01,0
gopro9,96,,slot_02,0
gopro9,96,,slot_03,0
gopro9,96,,slot_04,1
gopro9,96,,slot_05,0
gopro9,96,,slot_06,1
gopro9,96,,slot_07,0
gopro9,96,,slot_08,0
gopro9,96,,slot_09,0
gopro9,96,,slot_10,0
gopro9,96,,slot_11,0
gopro9,96,,slot_12,0
gopro9,96,,slot_13,0
gopro9,96,,slot_14,0
gopro9,96,,slot_15,0
gopro9,96,,slot_16,0
gopro9,96,,slot_17,0
gopro9,96,,slot_18,0
gopro9,96,,slot_19,0
gopro9,96,,slot_20,0
gopro9,97,,slot_00,0
gopro9,97,,slot_01,0
gopro9,97,,slot_02,0
gopro9,97,,slot_03,0
gopro9,97,,slot_04,1
gopro9,97,,slot_05,0
gopro9,97,,slot_06,1
gopro9,97,,slot_07,0
gopro9,97,,slot_08,0
gopro9,97,,slot_09,0
gopro9,97,,slot_10,0
gopro9,97,,slot_11,0
gopro9,97,,slot_12,0
gopro9,97,,slot_13,0
gopro9,97,,slot_14,0
gopro9,97,,slot_15,0
gopro9,97,,slot_16,0
gopro9,97,,slot_17,0
gopro9,97,,slot_18,0
gopro9,97,,slot_19,0
gopro9,97,,slot_20,0
gopro9,98,,slot_00,0
gopro9,98,,slot_01,0
gopro9,98,,slot_02,0
gopro9,98,,slot_03,0
gopro9,98,,slot_04,1
gopro9,98,,slot_05,0
gopro9,98,,slot_06,1
gopro9,98,,slot_07,0
gopro9,98,,slot_08,0
gopro9,98,,slot_09,0
gopro9,98,,slot_10,0
gopro9,98,,slot_11,0
gopro9,98,,slot_12,0
gopro9,98,,slot_13,0
gopro9,98,,slot_14,0
gopro9,98,,slot_15,0
gopro9,98,,slot_16,0
gopro9,98,,slot_17,0
gopro9,98,,slot_18,0
gopro9,98,,slot_19,0
gopro9,98,,slot_20,0
gopro9,99,,slot_00,0
gopro9,99,,slot_01,0
gopro9,99,,slot_02,0
gopro9,99,,slot_03,0
gopro9,99,,slot_04,0
gopro9,99,,slot_05,0
gopro9,99,,slot_06,1
gopro9,99,,slot_07,0
gopro9,99,,slot_08,0
gopro9,99,,slot_09,0
gopro9,99,,slot_10,0
gopro9,99,,slot_11,0
gopro9,99,,slot_12,0
gopro9,99,,slot_13,0
gopro9,99,,slot_14,0
gopro9,99,,slot_15,0
gopro9,99,,slot_16,0
gopro9,99,,slot_17,0
gopro9,99,,slot_18,0
gopro9,99,,slot_19,0
gopro9,99,,slot_20,0
gopro9,100,,slot_00,0
gopro9,100,,slot_01,0
gopro9,100,,slot_02,0
gopro9,100,,slot_03,0
gopro9,100,,slot_04,0
gopro9,100,,slot_05,0
gopro9,100,,slot_06,1
gopro9,100,,slot_07,0
gopro9,100,,slot_08,0
gopro9,100,,slot_09,0
gopro9,100,,slot_10,0
gopro9,100,,slot_11,0
gopro9,100,,slot_12,0
gopro9,100,,slot_13,0
gopro9,100,,slot_14,0
gopro9,100,,slot_15,0
gopro9,100,,slot_16,0
gopro9,100,,slot_17,0
gopro9,100,,slot_18,0
gopro9,100,,slot_19,0
gopro9,100,,slot_20,0
gopro9,101,,slot_00,0
gopro9,101,,slot_01,0
gopro9,101,,slot_02,0
gopro9,101,,slot_03,0
gopro9,101,,slot_04,0
gopro9,101,,slot_05,0
gopro9,101,,slot_06,1
gopro9,101,,slot_07,0
gopro9,101,,slot_08,0
gopro9,101,,slot_09,0
gopro9,101,,slot_10,0
gopro9,101,,slot_11,0
gopro9,101,,slot_12,0
gopro9,101,,slot_13,0
gopro9,101,,slot_14,0
gopro9,101,,slot_15,0
gopro9,101,,slot_16,0
gopro9,101,,slot_17,0
gopro9,101,,slot_18,0
gopro9,101,,slot_19,0
gopro9,101,,slot_20,0
gopro9,102,,slot_00,0
gopro9,102,,slot_01,0
gopro9,102,,slot_02,0
gopro9,102,,slot_03,0
gopro9,102,,slot_04,0
gopro9,102,,slot_05,0
gopro9,102,,slot_06,0
gopro9,102,,slot_07,0
gopro9,102,,slot_08,0
gopro9,102,,slot_09,0
gopro9,102,,slot_10,0
gopro9,102,,slot_11,0
gopro9,102,,slot_12,0
gopro9,102,,slot_13,0
gopro9,102,,slot_14,0
gopro9,102,,slot_15,0
gopro9,102,,slot_16,0
gopro9,102,,slot_17,0
gopro9,102,,slot_18,0
gopro9,102,,slot_19,0
gopro9,102,,slot_20,0
gopro9,103,,slot_00,0
gopro9,103,,slot_01,0
gopro9,103,,slot_02,0
gopro9,103,,slot_03,0
gopro9,103,,slot_04,0
gopro9,103,,slot_05,0
gopro9,103,,slot_06,0
gopro9,103,,slot_07,0
gopro9,103,,slot_08,0
gopro9,103,,slot_09,0
gopro9,103,,slot_10,0
gopro9,103,,slot_11,0
gopro9,103,,slot_12,0
gopro9,103,,slot_13,0
gopro9,103,,slot_14,0
gopro9,103,,slot_15,0
gopro9,103,,slot_16,0
gopro9,103,,slot_17,0
gopro9,103,,slot_18,0
gopro9,103,,slot_19,0
gopro9,103,,slot_20,0
gopro9,104,,slot_00,0
gopro9,104,,slot_01,0
gopro9,104,,slot_02,0
gopro9,104,,slot_03,0
gopro9,104,,slot_04,0
gopro9,104,,slot_05,0
gopro9,104,,slot_06,0
gopro9,104,,slot_07,0
gopro9,104,,slot_08,0
gopro9,104,,slot_09,0
gopro9,104,,slot_10,0
gopro9,104,,slot_11,0
gopro9,104,,slot_12,0
gopro9,104,,slot_13,0
gopro9,104,,slot_14,0
gopro9,104,,slot_15,0
gopro9,104,,slot_16,0
gopro9,104,,slot_17,0
gopro9,104,,slot_18,0
gopro9,104,,slot_19,0
gopro9,104,,slot_20,0
gopro9,105,,slot_00,0
gopro9,105,,slot_01,0
gopro9,105,,slot_02,0
gopro9,105,,slot_03,0
gopro9,105,,slot_04,0
gopro9,105,,slot_05,0
gopro9,105,,slot_06,0
gopro9,105,,slot_07,0
gopro9,105,,slot_08,0
gopro9,105,,slot_09,0
gopro9,105,,slot_10,0
gopro9,105,,slot_11,0
gopro9,105,,slot_12,0
gopro9,105,,slot_13,0
gopro9,105,,slot_14,0
gopro9,105,,slot_15,0
gopro9,105,,slot_16,0
gopro9,105,,slot_17,0
gopro9,105,,slot_18,0
gopro9,105,,slot_19,0
gopro9,105,,slot_20,0
gopro9,106,,slot_00,0
gopro9,106,,slot_01,0
gopro9,106,,slot_02,0
gopro9,106,,slot_03,0
gopro9,106,,slot_04,0
gopro9,106,,slot_05,0
gopro9,106,,slot_06,0
gopro9,106,,slot_07,0
gopro9,106,,slot_08,0
gopro9,106,,slot_09,0
gopro9,106,,slot_10,0
gopro9,106,,slot_11,0
gopro9,106,,slot_12,0
gopro9,106,,slot_13,0
gopro9,106,,slot_14,0
gopro9,106,,slot_15,0
gopro9,106,,slot_16,0
gopro9,106,,slot_17,0
gopro9,106,,slot_18,0
gopro9,106,,slot_19,0
